Timestamp,1. open,2. high,3. low,4. close,5. volume,Time,Date,Minute,Hour,Year,Month,Day
2024-08-30 09:32:00,560.74,561.3,560.73,561.05,166734.0,09:32:00,2024-08-30,32,9,2024,8,30
2024-08-30 09:33:00,561.04,561.42,560.92,561.0592,156537.0,09:33:00,2024-08-30,33,9,2024,8,30
2024-08-30 09:34:00,561.05,561.26,560.93,561.2375,122207.0,09:34:00,2024-08-30,34,9,2024,8,30
2024-08-30 09:35:00,561.23,561.37,561.0,561.0,196471.0,09:35:00,2024-08-30,35,9,2024,8,30
2024-08-30 09:36:00,561.03,561.255,561.0171,561.23,81013.0,09:36:00,2024-08-30,36,9,2024,8,30
2024-08-30 09:37:00,561.22,561.54,560.94,561.4238,101782.0,09:37:00,2024-08-30,37,9,2024,8,30
2024-08-30 09:38:00,561.47,561.59,561.25,561.52,44961.0,09:38:00,2024-08-30,38,9,2024,8,30
2024-08-30 09:39:00,561.53,561.67,561.43,561.47,55375.0,09:39:00,2024-08-30,39,9,2024,8,30
2024-08-30 09:40:00,561.46,561.61,561.41,561.4853,78798.0,09:40:00,2024-08-30,40,9,2024,8,30
2024-08-30 09:41:00,561.49,561.78,561.44,561.78,147638.0,09:41:00,2024-08-30,41,9,2024,8,30
2024-08-30 09:42:00,561.76,561.9295,561.71,561.84,74903.0,09:42:00,2024-08-30,42,9,2024,8,30
2024-08-30 09:43:00,561.82,561.83,561.61,561.77,124184.0,09:43:00,2024-08-30,43,9,2024,8,30
2024-08-30 09:44:00,561.77,561.78,561.52,561.6,119405.0,09:44:00,2024-08-30,44,9,2024,8,30
2024-08-30 09:45:00,561.62,561.82,561.5,561.66,137280.0,09:45:00,2024-08-30,45,9,2024,8,30
2024-08-30 09:46:00,561.65,561.65,561.34,561.46,64361.0,09:46:00,2024-08-30,46,9,2024,8,30
2024-08-30 09:47:00,561.46,561.48,560.9,561.02,127694.0,09:47:00,2024-08-30,47,9,2024,8,30
2024-08-30 09:48:00,561.03,561.29,560.96,561.16,129197.0,09:48:00,2024-08-30,48,9,2024,8,30
2024-08-30 09:49:00,561.15,561.21,560.93,560.9351,92975.0,09:49:00,2024-08-30,49,9,2024,8,30
2024-08-30 09:50:00,560.95,560.99,560.41,560.55,196222.0,09:50:00,2024-08-30,50,9,2024,8,30
2024-08-30 09:51:00,560.545,561.47,560.43,561.43,97413.0,09:51:00,2024-08-30,51,9,2024,8,30
2024-08-30 09:52:00,561.46,561.5,561.193,561.28,70588.0,09:52:00,2024-08-30,52,9,2024,8,30
2024-08-30 09:53:00,561.275,561.66,561.24,561.64,52272.0,09:53:00,2024-08-30,53,9,2024,8,30
2024-08-30 09:54:00,561.67,561.85,561.51,561.52,52282.0,09:54:00,2024-08-30,54,9,2024,8,30
2024-08-30 09:55:00,561.51,561.54,561.38,561.51,67468.0,09:55:00,2024-08-30,55,9,2024,8,30
2024-08-30 09:56:00,561.51,561.51,561.14,561.3901,50421.0,09:56:00,2024-08-30,56,9,2024,8,30
2024-08-30 09:57:00,561.4,561.54,561.34,561.48,33325.0,09:57:00,2024-08-30,57,9,2024,8,30
2024-08-30 09:58:00,561.47,561.79,561.45,561.77,58188.0,09:58:00,2024-08-30,58,9,2024,8,30
2024-08-30 09:59:00,561.77,561.84,561.63,561.7219,51235.0,09:59:00,2024-08-30,59,9,2024,8,30
2024-08-30 10:00:00,561.73,562.25,561.7181,562.07,157886.0,10:00:00,2024-08-30,0,10,2024,8,30
2024-08-30 10:01:00,562.08,562.21,561.85,561.9,122877.0,10:01:00,2024-08-30,1,10,2024,8,30
2024-08-30 10:02:00,561.92,562.11,561.82,562.11,115580.0,10:02:00,2024-08-30,2,10,2024,8,30
2024-08-30 10:03:00,562.1,562.15,561.9,561.96,67892.0,10:03:00,2024-08-30,3,10,2024,8,30
2024-08-30 10:04:00,561.97,562.095,561.93,561.9601,70050.0,10:04:00,2024-08-30,4,10,2024,8,30
2024-08-30 10:05:00,561.97,562.04,561.49,561.68,108557.0,10:05:00,2024-08-30,5,10,2024,8,30
2024-08-30 10:06:00,561.68,561.74,561.54,561.57,67122.0,10:06:00,2024-08-30,6,10,2024,8,30
2024-08-30 10:07:00,561.57,561.84,561.45,561.63,63128.0,10:07:00,2024-08-30,7,10,2024,8,30
2024-08-30 10:08:00,561.63,561.95,561.578,561.95,61721.0,10:08:00,2024-08-30,8,10,2024,8,30
2024-08-30 10:09:00,561.915,561.97,561.4999,561.64,60179.0,10:09:00,2024-08-30,9,10,2024,8,30
2024-08-30 10:10:00,561.66,561.93,561.6,561.93,43804.0,10:10:00,2024-08-30,10,10,2024,8,30
2024-08-30 10:11:00,561.94,562.06,561.8401,561.98,62774.0,10:11:00,2024-08-30,11,10,2024,8,30
2024-08-30 10:12:00,561.96,562.05,561.72,561.84,46714.0,10:12:00,2024-08-30,12,10,2024,8,30
2024-08-30 10:13:00,561.82,562.04,561.8,561.93,53291.0,10:13:00,2024-08-30,13,10,2024,8,30
2024-08-30 10:14:00,561.9597,561.97,561.58,561.66,103978.0,10:14:00,2024-08-30,14,10,2024,8,30
2024-08-30 10:15:00,561.66,561.69,561.28,561.56,91546.0,10:15:00,2024-08-30,15,10,2024,8,30
2024-08-30 10:16:00,561.55,561.73,561.33,561.42,38950.0,10:16:00,2024-08-30,16,10,2024,8,30
2024-08-30 10:17:00,561.45,561.76,561.45,561.71,56595.0,10:17:00,2024-08-30,17,10,2024,8,30
2024-08-30 10:18:00,561.75,561.9,561.69,561.71,52700.0,10:18:00,2024-08-30,18,10,2024,8,30
2024-08-30 10:19:00,561.72,561.79,561.675,561.675,33595.0,10:19:00,2024-08-30,19,10,2024,8,30
2024-08-30 10:20:00,561.65,561.69,561.375,561.55,66323.0,10:20:00,2024-08-30,20,10,2024,8,30
2024-08-30 10:21:00,561.56,561.665,561.03,561.1,69186.0,10:21:00,2024-08-30,21,10,2024,8,30
2024-08-30 10:22:00,561.12,561.275,561.06,561.275,60704.0,10:22:00,2024-08-30,22,10,2024,8,30
2024-08-30 10:23:00,561.29,561.3,561.06,561.16,84131.0,10:23:00,2024-08-30,23,10,2024,8,30
2024-08-30 10:24:00,561.15,561.32,561.1,561.235,41472.0,10:24:00,2024-08-30,24,10,2024,8,30
2024-08-30 10:25:00,561.229,561.34,560.63,560.73,77819.0,10:25:00,2024-08-30,25,10,2024,8,30
2024-08-30 10:26:00,560.69,561.11,560.62,561.04,99846.0,10:26:00,2024-08-30,26,10,2024,8,30
2024-08-30 10:27:00,561.05,561.26,560.92,561.26,60073.0,10:27:00,2024-08-30,27,10,2024,8,30
2024-08-30 10:28:00,561.3,561.4,561.15,561.22,44571.0,10:28:00,2024-08-30,28,10,2024,8,30
2024-08-30 10:29:00,561.17,561.3,561.11,561.28,29854.0,10:29:00,2024-08-30,29,10,2024,8,30
2024-08-30 10:30:00,561.28,561.38,561.22,561.37,56288.0,10:30:00,2024-08-30,30,10,2024,8,30
2024-08-30 10:31:00,561.39,561.47,561.26,561.455,53112.0,10:31:00,2024-08-30,31,10,2024,8,30
2024-08-30 10:32:00,561.46,561.54,561.29,561.43,50213.0,10:32:00,2024-08-30,32,10,2024,8,30
2024-08-30 10:33:00,561.43,561.45,561.15,561.24,49186.0,10:33:00,2024-08-30,33,10,2024,8,30
2024-08-30 10:34:00,561.29,561.38,561.165,561.33,43348.0,10:34:00,2024-08-30,34,10,2024,8,30
2024-08-30 10:35:00,561.37,561.75,561.35,561.63,61683.0,10:35:00,2024-08-30,35,10,2024,8,30
2024-08-30 10:36:00,561.63,561.82,561.59,561.795,124475.0,10:36:00,2024-08-30,36,10,2024,8,30
2024-08-30 10:37:00,561.77,561.79,561.43,561.51,96571.0,10:37:00,2024-08-30,37,10,2024,8,30
2024-08-30 10:38:00,561.51,561.58,561.43,561.56,60704.0,10:38:00,2024-08-30,38,10,2024,8,30
2024-08-30 10:39:00,561.5363,561.68,561.44,561.67,86203.0,10:39:00,2024-08-30,39,10,2024,8,30
2024-08-30 10:40:00,561.67,561.9,561.58,561.89,55321.0,10:40:00,2024-08-30,40,10,2024,8,30
2024-08-30 10:41:00,561.9,562.17,561.865,562.1275,109003.0,10:41:00,2024-08-30,41,10,2024,8,30
2024-08-30 10:42:00,562.13,562.15,561.94,562.06,88319.0,10:42:00,2024-08-30,42,10,2024,8,30
2024-08-30 10:43:00,562.06,562.14,561.87,561.9199,42438.0,10:43:00,2024-08-30,43,10,2024,8,30
2024-08-30 10:44:00,561.91,561.9199,560.91,561.0805,109627.0,10:44:00,2024-08-30,44,10,2024,8,30
2024-08-30 10:45:00,561.12,561.2,560.71,561.2,114108.0,10:45:00,2024-08-30,45,10,2024,8,30
2024-08-30 10:46:00,561.2,561.39,561.178,561.28,54565.0,10:46:00,2024-08-30,46,10,2024,8,30
2024-08-30 10:47:00,561.27,561.39,561.08,561.33,44734.0,10:47:00,2024-08-30,47,10,2024,8,30
2024-08-30 10:48:00,561.32,561.56,561.2701,561.535,46667.0,10:48:00,2024-08-30,48,10,2024,8,30
2024-08-30 10:49:00,561.53,561.85,561.5,561.8095,60771.0,10:49:00,2024-08-30,49,10,2024,8,30
2024-08-30 10:50:00,561.78,561.8601,561.7,561.7,47121.0,10:50:00,2024-08-30,50,10,2024,8,30
2024-08-30 10:51:00,561.7,561.7299,561.43,561.51,47013.0,10:51:00,2024-08-30,51,10,2024,8,30
2024-08-30 10:52:00,561.49,561.51,561.3699,561.48,53920.0,10:52:00,2024-08-30,52,10,2024,8,30
2024-08-30 10:53:00,561.49,561.53,561.0,561.03,51875.0,10:53:00,2024-08-30,53,10,2024,8,30
2024-08-30 10:54:00,561.05,561.24,561.05,561.05,34239.0,10:54:00,2024-08-30,54,10,2024,8,30
2024-08-30 10:55:00,561.05,561.26,560.91,561.17,46183.0,10:55:00,2024-08-30,55,10,2024,8,30
2024-08-30 10:56:00,561.15,561.15,560.7199,560.8599,84473.0,10:56:00,2024-08-30,56,10,2024,8,30
2024-08-30 10:57:00,560.88,560.97,560.07,560.16,130133.0,10:57:00,2024-08-30,57,10,2024,8,30
2024-08-30 10:58:00,560.18,560.32,559.96,560.1651,251921.0,10:58:00,2024-08-30,58,10,2024,8,30
2024-08-30 10:59:00,560.2,560.2,559.98,559.98,61839.0,10:59:00,2024-08-30,59,10,2024,8,30
2024-08-30 11:00:00,559.995,560.15,559.53,560.03,133996.0,11:00:00,2024-08-30,0,11,2024,8,30
2024-08-30 11:01:00,560.06,560.22,560.05,560.1,126823.0,11:01:00,2024-08-30,1,11,2024,8,30
2024-08-30 11:02:00,560.115,560.33,560.115,560.1999,43624.0,11:02:00,2024-08-30,2,11,2024,8,30
2024-08-30 11:03:00,560.16,560.32,560.07,560.25,33557.0,11:03:00,2024-08-30,3,11,2024,8,30
2024-08-30 11:04:00,560.31,560.5,560.225,560.4163,99428.0,11:04:00,2024-08-30,4,11,2024,8,30
2024-08-30 11:05:00,560.39,560.4591,560.19,560.23,56299.0,11:05:00,2024-08-30,5,11,2024,8,30
2024-08-30 11:06:00,560.2701,560.3299,560.15,560.285,29209.0,11:06:00,2024-08-30,6,11,2024,8,30
2024-08-30 11:07:00,560.21,560.31,560.11,560.28,38027.0,11:07:00,2024-08-30,7,11,2024,8,30
2024-08-30 11:08:00,560.29,560.44,560.2032,560.28,29646.0,11:08:00,2024-08-30,8,11,2024,8,30
2024-08-30 11:09:00,560.2699,560.34,560.2,560.34,19645.0,11:09:00,2024-08-30,9,11,2024,8,30
2024-08-30 11:10:00,560.325,560.39,560.16,560.28,48002.0,11:10:00,2024-08-30,10,11,2024,8,30
2024-08-30 11:11:00,560.3,560.39,560.21,560.33,26602.0,11:11:00,2024-08-30,11,11,2024,8,30
2024-08-30 11:12:00,560.35,560.365,560.03,560.17,39962.0,11:12:00,2024-08-30,12,11,2024,8,30
2024-08-30 11:13:00,560.17,560.17,560.0,560.0343,32042.0,11:13:00,2024-08-30,13,11,2024,8,30
2024-08-30 11:14:00,560.01,560.19,559.95,560.19,36905.0,11:14:00,2024-08-30,14,11,2024,8,30
2024-08-30 11:15:00,560.19,560.24,559.98,560.06,45631.0,11:15:00,2024-08-30,15,11,2024,8,30
2024-08-30 11:16:00,560.06,560.16,559.88,559.98,61836.0,11:16:00,2024-08-30,16,11,2024,8,30
2024-08-30 11:17:00,560.02,560.13,559.72,559.74,100168.0,11:17:00,2024-08-30,17,11,2024,8,30
2024-08-30 11:18:00,559.73,559.82,559.58,559.61,108514.0,11:18:00,2024-08-30,18,11,2024,8,30
2024-08-30 11:19:00,559.62,559.77,559.44,559.5964,71194.0,11:19:00,2024-08-30,19,11,2024,8,30
2024-08-30 11:20:00,559.59,559.59,559.21,559.28,92836.0,11:20:00,2024-08-30,20,11,2024,8,30
2024-08-30 11:21:00,559.29,559.5,559.26,559.43,74254.0,11:21:00,2024-08-30,21,11,2024,8,30
2024-08-30 11:22:00,559.44,559.46,559.28,559.35,60943.0,11:22:00,2024-08-30,22,11,2024,8,30
2024-08-30 11:23:00,559.3501,559.46,559.2,559.26,57135.0,11:23:00,2024-08-30,23,11,2024,8,30
2024-08-30 11:24:00,559.27,559.54,559.25,559.28,52646.0,11:24:00,2024-08-30,24,11,2024,8,30
2024-08-30 11:25:00,559.25,559.2699,559.07,559.24,79904.0,11:25:00,2024-08-30,25,11,2024,8,30
2024-08-30 11:26:00,559.22,559.38,559.22,559.3099,98819.0,11:26:00,2024-08-30,26,11,2024,8,30
2024-08-30 11:27:00,559.29,559.35,559.17,559.25,52411.0,11:27:00,2024-08-30,27,11,2024,8,30
2024-08-30 11:28:00,559.23,559.3,559.19,559.23,78787.0,11:28:00,2024-08-30,28,11,2024,8,30
2024-08-30 11:29:00,559.23,559.26,559.12,559.19,168778.0,11:29:00,2024-08-30,29,11,2024,8,30
2024-08-30 11:30:00,559.18,559.32,558.93,558.97,162752.0,11:30:00,2024-08-30,30,11,2024,8,30
2024-08-30 11:31:00,558.9763,559.06,558.29,558.33,278496.0,11:31:00,2024-08-30,31,11,2024,8,30
2024-08-30 11:32:00,558.34,558.41,558.11,558.3099,292005.0,11:32:00,2024-08-30,32,11,2024,8,30
2024-08-30 11:33:00,558.305,558.69,558.26,558.66,97274.0,11:33:00,2024-08-30,33,11,2024,8,30
2024-08-30 11:34:00,558.67,558.7632,558.6,558.7,101740.0,11:34:00,2024-08-30,34,11,2024,8,30
2024-08-30 11:35:00,558.7,559.03,558.63,558.88,110424.0,11:35:00,2024-08-30,35,11,2024,8,30
2024-08-30 11:36:00,558.88,558.92,558.75,558.77,64931.0,11:36:00,2024-08-30,36,11,2024,8,30
2024-08-30 11:37:00,558.75,558.84,558.61,558.83,72787.0,11:37:00,2024-08-30,37,11,2024,8,30
2024-08-30 11:38:00,558.82,558.82,558.58,558.67,67703.0,11:38:00,2024-08-30,38,11,2024,8,30
2024-08-30 11:39:00,558.6859,558.84,558.65,558.77,43107.0,11:39:00,2024-08-30,39,11,2024,8,30
2024-08-30 11:40:00,558.77,559.0892,558.75,558.98,79826.0,11:40:00,2024-08-30,40,11,2024,8,30
2024-08-30 11:41:00,558.98,559.02,558.88,558.98,61971.0,11:41:00,2024-08-30,41,11,2024,8,30
2024-08-30 11:42:00,558.95,559.005,558.78,558.8,98417.0,11:42:00,2024-08-30,42,11,2024,8,30
2024-08-30 11:43:00,558.83,558.91,558.79,558.85,36492.0,11:43:00,2024-08-30,43,11,2024,8,30
2024-08-30 11:44:00,558.84,558.915,558.75,558.8303,43308.0,11:44:00,2024-08-30,44,11,2024,8,30
2024-08-30 11:45:00,558.83,559.0499,558.81,558.8715,58794.0,11:45:00,2024-08-30,45,11,2024,8,30
2024-08-30 11:46:00,558.9166,559.12,558.84,559.005,52893.0,11:46:00,2024-08-30,46,11,2024,8,30
2024-08-30 11:47:00,559.01,559.019,558.84,558.93,49728.0,11:47:00,2024-08-30,47,11,2024,8,30
2024-08-30 11:48:00,558.92,559.002,558.68,558.74,51572.0,11:48:00,2024-08-30,48,11,2024,8,30
2024-08-30 11:49:00,558.73,558.855,558.64,558.75,31917.0,11:49:00,2024-08-30,49,11,2024,8,30
2024-08-30 11:50:00,558.758,558.94,558.71,558.82,57771.0,11:50:00,2024-08-30,50,11,2024,8,30
2024-08-30 11:51:00,558.82,559.0488,558.78,559.0,29390.0,11:51:00,2024-08-30,51,11,2024,8,30
2024-08-30 11:52:00,559.02,559.27,559.02,559.21,104439.0,11:52:00,2024-08-30,52,11,2024,8,30
2024-08-30 11:53:00,559.2,559.2588,559.12,559.25,44258.0,11:53:00,2024-08-30,53,11,2024,8,30
2024-08-30 11:54:00,559.24,559.335,559.1613,559.27,62763.0,11:54:00,2024-08-30,54,11,2024,8,30
2024-08-30 11:55:00,559.27,559.4,559.2,559.32,55711.0,11:55:00,2024-08-30,55,11,2024,8,30
2024-08-30 11:56:00,559.3299,559.3301,559.1901,559.28,43157.0,11:56:00,2024-08-30,56,11,2024,8,30
2024-08-30 11:57:00,559.285,559.35,559.02,559.04,70321.0,11:57:00,2024-08-30,57,11,2024,8,30
2024-08-30 11:58:00,559.04,559.06,558.82,559.06,47590.0,11:58:00,2024-08-30,58,11,2024,8,30
2024-08-30 11:59:00,559.06,559.23,559.05,559.145,57180.0,11:59:00,2024-08-30,59,11,2024,8,30
2024-08-30 12:00:00,559.13,559.13,558.34,558.4101,88426.0,12:00:00,2024-08-30,0,12,2024,8,30
2024-08-30 12:01:00,558.41,558.53,558.21,558.47,70603.0,12:01:00,2024-08-30,1,12,2024,8,30
2024-08-30 12:02:00,558.48,558.6342,558.44,558.6342,321599.0,12:02:00,2024-08-30,2,12,2024,8,30
2024-08-30 12:03:00,558.6392,558.79,558.52,558.775,64181.0,12:03:00,2024-08-30,3,12,2024,8,30
2024-08-30 12:04:00,558.77,559.11,558.76,559.09,77354.0,12:04:00,2024-08-30,4,12,2024,8,30
2024-08-30 12:05:00,559.1,559.28,559.04,559.175,80727.0,12:05:00,2024-08-30,5,12,2024,8,30
2024-08-30 12:06:00,559.18,559.395,559.14,559.33,61608.0,12:06:00,2024-08-30,6,12,2024,8,30
2024-08-30 12:07:00,559.35,559.42,559.26,559.37,47393.0,12:07:00,2024-08-30,7,12,2024,8,30
2024-08-30 12:08:00,559.36,559.52,559.316,559.47,69710.0,12:08:00,2024-08-30,8,12,2024,8,30
2024-08-30 12:09:00,559.45,559.5,559.37,559.44,70696.0,12:09:00,2024-08-30,9,12,2024,8,30
2024-08-30 12:10:00,559.44,559.67,559.37,559.54,66724.0,12:10:00,2024-08-30,10,12,2024,8,30
2024-08-30 12:11:00,559.54,559.54,559.3201,559.33,106833.0,12:11:00,2024-08-30,11,12,2024,8,30
2024-08-30 12:12:00,559.33,559.43,559.18,559.25,49257.0,12:12:00,2024-08-30,12,12,2024,8,30
2024-08-30 12:13:00,559.23,559.445,559.195,559.4,50349.0,12:13:00,2024-08-30,13,12,2024,8,30
2024-08-30 12:14:00,559.39,559.4,559.24,559.36,52314.0,12:14:00,2024-08-30,14,12,2024,8,30
2024-08-30 12:15:00,559.37,559.46,559.245,559.36,43080.0,12:15:00,2024-08-30,15,12,2024,8,30
2024-08-30 12:16:00,559.34,559.41,558.86,558.9,79900.0,12:16:00,2024-08-30,16,12,2024,8,30
2024-08-30 12:17:00,558.92,559.13,558.9015,559.03,57811.0,12:17:00,2024-08-30,17,12,2024,8,30
2024-08-30 12:18:00,559.06,559.26,559.025,559.05,45276.0,12:18:00,2024-08-30,18,12,2024,8,30
2024-08-30 12:19:00,559.06,559.14,558.96,558.9699,32774.0,12:19:00,2024-08-30,19,12,2024,8,30
2024-08-30 12:20:00,558.95,559.0827,558.9015,559.05,48334.0,12:20:00,2024-08-30,20,12,2024,8,30
2024-08-30 12:21:00,559.03,559.03,558.76,558.93,55885.0,12:21:00,2024-08-30,21,12,2024,8,30
2024-08-30 12:22:00,558.91,559.01,558.835,558.85,28333.0,12:22:00,2024-08-30,22,12,2024,8,30
2024-08-30 12:23:00,558.8575,558.95,558.741,558.761,42685.0,12:23:00,2024-08-30,23,12,2024,8,30
2024-08-30 12:24:00,558.77,558.91,558.7401,558.88,33438.0,12:24:00,2024-08-30,24,12,2024,8,30
2024-08-30 12:25:00,558.87,558.97,558.74,558.95,31482.0,12:25:00,2024-08-30,25,12,2024,8,30
2024-08-30 12:26:00,558.99,559.02,558.7,558.7,30033.0,12:26:00,2024-08-30,26,12,2024,8,30
2024-08-30 12:27:00,558.7,558.7001,558.4,558.44,36314.0,12:27:00,2024-08-30,27,12,2024,8,30
2024-08-30 12:28:00,558.43,558.43,558.04,558.34,148736.0,12:28:00,2024-08-30,28,12,2024,8,30
2024-08-30 12:29:00,558.34,558.34,558.0,558.11,51398.0,12:29:00,2024-08-30,29,12,2024,8,30
2024-08-30 12:30:00,558.07,558.29,557.95,558.0401,50497.0,12:30:00,2024-08-30,30,12,2024,8,30
2024-08-30 12:31:00,558.03,558.13,557.75,557.862,86744.0,12:31:00,2024-08-30,31,12,2024,8,30
2024-08-30 12:32:00,557.87,557.91,557.35,557.57,165511.0,12:32:00,2024-08-30,32,12,2024,8,30
2024-08-30 12:33:00,557.56,557.8,557.53,557.56,97706.0,12:33:00,2024-08-30,33,12,2024,8,30
2024-08-30 12:34:00,557.55,557.67,557.48,557.57,49958.0,12:34:00,2024-08-30,34,12,2024,8,30
2024-08-30 12:35:00,557.5299,557.65,557.39,557.51,61352.0,12:35:00,2024-08-30,35,12,2024,8,30
2024-08-30 12:36:00,557.53,557.6,557.31,557.46,68157.0,12:36:00,2024-08-30,36,12,2024,8,30
2024-08-30 12:37:00,557.4699,557.5899,557.14,557.52,100958.0,12:37:00,2024-08-30,37,12,2024,8,30
2024-08-30 12:38:00,557.53,557.63,557.3901,557.63,55334.0,12:38:00,2024-08-30,38,12,2024,8,30
2024-08-30 12:39:00,557.625,557.8786,557.61,557.79,106511.0,12:39:00,2024-08-30,39,12,2024,8,30
2024-08-30 12:40:00,557.78,557.84,557.66,557.72,66354.0,12:40:00,2024-08-30,40,12,2024,8,30
2024-08-30 12:41:00,557.73,557.84,557.68,557.74,128197.0,12:41:00,2024-08-30,41,12,2024,8,30
2024-08-30 12:42:00,557.75,557.76,557.53,557.72,51497.0,12:42:00,2024-08-30,42,12,2024,8,30
2024-08-30 12:43:00,557.71,557.82,557.68,557.81,43181.0,12:43:00,2024-08-30,43,12,2024,8,30
2024-08-30 12:44:00,557.8,558.025,557.79,557.9401,57346.0,12:44:00,2024-08-30,44,12,2024,8,30
2024-08-30 12:45:00,557.919,558.05,557.74,557.91,55187.0,12:45:00,2024-08-30,45,12,2024,8,30
2024-08-30 12:46:00,557.915,558.06,557.9101,557.94,62113.0,12:46:00,2024-08-30,46,12,2024,8,30
2024-08-30 12:47:00,557.95,558.05,557.91,558.03,29814.0,12:47:00,2024-08-30,47,12,2024,8,30
2024-08-30 12:48:00,558.015,558.015,557.8,557.96,36536.0,12:48:00,2024-08-30,48,12,2024,8,30
2024-08-30 12:49:00,557.94,558.25,557.94,558.17,34365.0,12:49:00,2024-08-30,49,12,2024,8,30
2024-08-30 12:50:00,558.2,558.37,558.19,558.319,72248.0,12:50:00,2024-08-30,50,12,2024,8,30
2024-08-30 12:51:00,558.3,558.5399,558.2993,558.47,38551.0,12:51:00,2024-08-30,51,12,2024,8,30
2024-08-30 12:52:00,558.47,558.84,558.47,558.7501,53971.0,12:52:00,2024-08-30,52,12,2024,8,30
2024-08-30 12:53:00,558.76,558.78,558.64,558.71,34739.0,12:53:00,2024-08-30,53,12,2024,8,30
2024-08-30 12:54:00,558.745,558.84,558.7318,558.7318,20416.0,12:54:00,2024-08-30,54,12,2024,8,30
2024-08-30 12:55:00,558.77,558.84,558.69,558.7592,29029.0,12:55:00,2024-08-30,55,12,2024,8,30
2024-08-30 12:56:00,558.75,559.09,558.75,559.06,40026.0,12:56:00,2024-08-30,56,12,2024,8,30
2024-08-30 12:57:00,559.07,559.265,558.91,559.05,81316.0,12:57:00,2024-08-30,57,12,2024,8,30
2024-08-30 12:58:00,559.02,559.1,558.94,559.1,24761.0,12:58:00,2024-08-30,58,12,2024,8,30
2024-08-30 12:59:00,559.08,559.12,559.04,559.1001,26043.0,12:59:00,2024-08-30,59,12,2024,8,30
2024-08-30 13:00:00,559.1,559.2,559.07,559.12,39534.0,13:00:00,2024-08-30,0,13,2024,8,30
2024-08-30 13:01:00,559.15,559.17,559.0299,559.15,36691.0,13:01:00,2024-08-30,1,13,2024,8,30
2024-08-30 13:02:00,559.18,559.46,559.18,559.46,48890.0,13:02:00,2024-08-30,2,13,2024,8,30
2024-08-30 13:03:00,559.45,559.84,559.45,559.56,140462.0,13:03:00,2024-08-30,3,13,2024,8,30
2024-08-30 13:04:00,559.56,559.67,559.49,559.59,72584.0,13:04:00,2024-08-30,4,13,2024,8,30
2024-08-30 13:05:00,559.61,559.64,559.4,559.4,120129.0,13:05:00,2024-08-30,5,13,2024,8,30
2024-08-30 13:06:00,559.38,559.47,559.06,559.105,72952.0,13:06:00,2024-08-30,6,13,2024,8,30
2024-08-30 13:07:00,559.11,559.27,559.11,559.19,54378.0,13:07:00,2024-08-30,7,13,2024,8,30
2024-08-30 13:08:00,559.21,559.2799,559.15,559.21,43057.0,13:08:00,2024-08-30,8,13,2024,8,30
2024-08-30 13:09:00,559.19,559.3,559.18,559.22,26208.0,13:09:00,2024-08-30,9,13,2024,8,30
2024-08-30 13:10:00,559.23,559.39,559.23,559.28,45099.0,13:10:00,2024-08-30,10,13,2024,8,30
2024-08-30 13:11:00,559.29,559.35,559.22,559.28,18721.0,13:11:00,2024-08-30,11,13,2024,8,30
2024-08-30 13:12:00,559.29,559.48,559.285,559.46,65837.0,13:12:00,2024-08-30,12,13,2024,8,30
2024-08-30 13:13:00,559.46,559.52,559.39,559.47,29479.0,13:13:00,2024-08-30,13,13,2024,8,30
2024-08-30 13:14:00,559.48,559.51,559.44,559.48,17521.0,13:14:00,2024-08-30,14,13,2024,8,30
2024-08-30 13:15:00,559.5,559.57,559.41,559.46,23572.0,13:15:00,2024-08-30,15,13,2024,8,30
2024-08-30 13:16:00,559.409,559.409,559.18,559.27,43797.0,13:16:00,2024-08-30,16,13,2024,8,30
2024-08-30 13:17:00,559.25,559.25,559.09,559.24,57162.0,13:17:00,2024-08-30,17,13,2024,8,30
2024-08-30 13:18:00,559.24,559.31,559.19,559.21,23267.0,13:18:00,2024-08-30,18,13,2024,8,30
2024-08-30 13:19:00,559.215,559.215,558.85,558.9425,63539.0,13:19:00,2024-08-30,19,13,2024,8,30
2024-08-30 13:20:00,558.95,559.21,558.95,559.11,53541.0,13:20:00,2024-08-30,20,13,2024,8,30
2024-08-30 13:21:00,559.1396,559.18,559.06,559.07,17882.0,13:21:00,2024-08-30,21,13,2024,8,30
2024-08-30 13:22:00,559.04,559.04,558.83,558.8944,40191.0,13:22:00,2024-08-30,22,13,2024,8,30
2024-08-30 13:23:00,558.87,558.89,558.57,558.84,76107.0,13:23:00,2024-08-30,23,13,2024,8,30
2024-08-30 13:24:00,558.82,558.87,558.62,558.74,44866.0,13:24:00,2024-08-30,24,13,2024,8,30
2024-08-30 13:25:00,558.72,559.0403,558.7157,559.02,29656.0,13:25:00,2024-08-30,25,13,2024,8,30
2024-08-30 13:26:00,559.02,559.0975,558.94,558.98,22329.0,13:26:00,2024-08-30,26,13,2024,8,30
2024-08-30 13:27:00,559.0,559.04,558.905,558.94,42659.0,13:27:00,2024-08-30,27,13,2024,8,30
2024-08-30 13:28:00,558.9261,559.01,558.87,558.95,22381.0,13:28:00,2024-08-30,28,13,2024,8,30
2024-08-30 13:29:00,558.93,558.97,558.86,558.91,13597.0,13:29:00,2024-08-30,29,13,2024,8,30
